41.0,27.0
23.0,24.0
0.0,46.3333
9.0,28.0
9.0,36.0
42.6667,5.0
37.0,45.0
46.0,56.0
34.0,39.6667
19.0,41.0
17.0,15.0
33.3333,25.0
7.6667,51.3333
10.0,46.3333
28.0,3.0
21.6667,32.6667
5.0,23.0
2.3333,47.0
33.0,16.0
47.0,14.0
33.0,28.3333
2.3333,52.6667
46.6667,52.0
43.3333,5.6667
19.3333,29.6667
16.3333,57.6667
4.3333,30.6667
47.0,39.0
40.2,5.6
54.3333,6.6667
8.0,16.0
15.6667,55.3333
30.3333,54.3333
24.0,51.0
39.6667,26.3333
45.6667,33.0
30.0,14.0
28.8,6.6
41.6667,41.6667
12.0,48.0
2.3333,59.0
12.0,21.0
34.3333,25.0
56.6667,5.6667
54.3333,42.3333
5.0,43.0
35.0,46.0
16.4667,30.0667
13.0667,49.4667
9.6667,51.3333
21.3333,32.0
28.2,30.4
22.6667,50.0
39.1333,3.7333
51.3333,54.6667
55.0,42.0
49.0667,22.5333
11.0,55.0
28.5333,55.0667
43.0,13.6667
42.3333,28.6667
8.0,51.6667
56.6667,29.6667
6.6667,43.0
6.0,3.0
22.0,37.6667
2.0,32.0
47.0,49.3333
31.0,19.0
10.3333,10.0
58.0,2.0
32.3333,14.3333
3.0,35.0
37.0,9.0
57.3333,51.6667
46.6667,56.0
40.5333,16.9333
48.0,26.0
9.6667,39.6667
17.0,33.0
49.3333,27.6667
22.0,33.0
2.3333,15.6667
6.6667,19.6667
20.0,0.0
45.0,31.0
6.6667,55.6667
15.0,11.0
46.6667,1.0
3.0,3.0
14.5333,3.9333
9.0,2.0
10.0,22.6667
20.3333,6.6667
54.3333,18.3333
39.6,5.8
22.6667,2.0
23.0,49.3333
43.0,37.3333
19.0,17.0
8.3333,38.3333
10.3333,47.0
32.6667,27.3333
11.0,58.0
10.0,51.6667
45.0,23.0
11.0,34.0
56.3333,27.6667
29.0667,42.1333
17.0,9.0
2.0,46.0
44.6667,8.6667
48.0,4.0
31.3333,31.3333
17.0667,53.8667
22.3333,38.0
45.3333,44.3333
39.6667,13.3333
15.6,29.8
14.3333,48.6667
35.0,46.3333
54.0,5.0
51.3333,3.3333
9.6667,53.6667
45.0,37.0
38.0667,9.4667
51.0,11.0
52.0,32.0
32.3333,6.3333
3.0,40.3333
10.6667,11.0
42.3333,53.6667
28.0,51.0
23.0,26.0
32.0,28.0
32.3333,30.3333
56.0,46.6667
4.3333,54.6667
8.0,54.0
43.0,4.3333
30.0,40.0
41.0,58.0
21.0,20.0
52.0,52.0
32.3333,50.6667
48.0,48.0
42.6667,4.6667
19.6667,29.3333
43.0,25.6667
8.0,34.6667
57.3333,52.0
39.6,17.8
56.0,54.0
39.9333,5.1333
31.3333,6.3333
57.3333,51.6667
56.6667,4.6667
39.6667,13.3333
28.8,18.6
56.3333,27.6667
55.3333,6.3333
56.0,46.6667
38.2667,50.8667
47.0,14.0
7.6667,42.6667
39.0,14.0
15.0,38.0
2.3333,39.6667
44.0,57.0
42.3333,28.6667
6.6667,7.3333
8.0,10.6667
18.0,10.0
15.3333,37.6667
7.3333,19.3333
30.3333,32.0
52.0,26.0
6.3333,6.3333
40.0,27.0
57.3333,4.3333
52.0,14.0
43.0,4.3333
9.0,2.3333
46.0,57.0
20.3333,33.6667
32.3333,53.3333
30.0,15.0
9.0,28.0
9.0,49.3333
50.5333,56.0667
12.0,47.0
54.6667,54.6667
24.0,37.0
22.0,25.0
11.3333,2.6667
2.0,33.0
23.0,56.0
47.0,50.0
22.6667,57.6667
41.6667,53.6667
24.0,25.0
36.0,46.0
32.6667,41.6667
55.3333,5.3333
57.0,24.0
6.3333,14.6667
21.6667,8.0
41.6667,17.6667
59.0,46.3333
3.0,16.0
28.3333,3.3333
56.6667,53.6667
34.6667,59.0
51.0,2.3333
12.0,22.0
23.0,12.0
21.3333,8.0
37.8,44.6
54.0,52.0
47.0,18.0
5.0,10.3333
6.0,43.6667
20.0,57.0
33.0,22.6667
21.3333,32.3333
4.6667,42.3333
2.6667,47.3333
28.0,34.0
52.3333,3.3333
9.3333,27.6667
58.0,34.6667
34.6667,18.0
2.6667,34.6667
9.0,13.0
3.6667,41.3333
35.3333,54.0
12.0,56.0
22.0,46.0
47.0,18.0
21.3333,44.0
41.0,9.0
21.0,57.6667
44.6667,44.6667
22.0,20.3333
20.6667,10.3333
2.0,47.6667
2.3333,39.6667
16.0,50.0
2.0,15.0
45.3333,55.6667
12.0,20.0
9.6667,29.6667
13.0667,49.4667
34.0,15.3333
18.6667,5.0
34.3333,0.0
3.0,28.0
42.0,46.0
22.6667,18.0
10.0,26.0
30.6667,19.0
56.3333,41.3333
44.3333,5.6667
5.3333,55.6667
21.3333,23.6667
18.0,22.0
17.6667,17.6667
8.6667,3.6667
34.3333,15.0
35.0,9.0
32.3333,39.0
52.5333,43.0667
2.0,52.0
34.6667,32.0
8.6667,14.0
8.6667,25.6667
46.3333,23.0
43.0,52.3333
8.6667,14.3333
56.0,40.0
46.0,33.0
50.6667,5.6667
6.6667,7.6667
57.0,4.0
55.0,43.3333
18.6667,28.6667
51.6667,22.6667
46.3333,56.0
34.0,14.0
39.6667,13.3333
22.0,48.0
28.0,40.0
9.0,46.6667
18.3333,28.6667
20.3333,29.6667
22.0,25.6667
59.0,34.0
5.3333,54.6667
40.3333,56.6667
11.6667,1.6667
42.6667,4.3333
49.0667,46.5333
5.3333,19.3333
58.3333,2.3333
25.0667,22.5333
2.3333,52.6667
15.6667,12.3333
10.3333,24.0
31.0,2.3333
9.0,47.0
20.0,21.0
10.0,39.3333
21.6667,24.0
50.2667,9.1333
1.0,34.3333
9.0,11.0
46.0,11.3333
46.6667,30.0
9.0,3.0
24.0,50.0
10.6667,58.0
44.0,20.3333
9.0,23.0
29.0,5.0
15.6667,55.3333
45.3333,44.3333
9.3333,13.0
31.0,30.0
57.0,25.0
10.3333,43.0
3.6667,6.3333
21.3333,20.3333
9.3333,36.3333
22.3333,17.0
6.0,10.3333
4.0,47.0
11.0,8.0
44.6667,43.6667
58.0,47.0
9.3333,48.3333
44.6667,20.6667
35.0,46.0
46.0,34.0
54.6667,31.0
5.6667,7.0
19.0,52.3333
45.6667,56.3333
46.3333,50.0
22.0,36.0
43.3333,52.6667
46.0,49.0
43.3333,29.6667
24.0,52.0
43.6667,54.3333
52.2,30.4
6.6667,19.6667
34.3333,37.0
54.3333,42.6667
54.3333,19.6667
54.3333,42.3333
32.3333,50.6667
56.0,23.0
54.0,40.0
15.0,14.0
8.0,28.0
42.3333,16.6667
10.3333,19.0
6.6667,5.6667
18.6667,17.3333
56.3333,51.6667
54.6667,54.6667
17.0667,5.8667
13.8,8.6
18.0,33.0
24.0,25.6667
37.6667,3.6667
28.0,45.0
2.0,46.0
10.0,48.6667
36.0,56.0
46.3333,12.0
33.0,49.3333
8.3333,4.3333
5.0,35.0
52.3333,21.3333
54.3333,6.3333
32.6667,52.3333
32.3333,42.3333
47.0,16.0
5.6667,42.6667
16.0,56.0
49.8,39.4
31.0,6.0
22.6667,49.0
46.3333,48.0
40.5333,52.9333
47.0,37.3333
45.0,20.0
45.0,20.0
16.5333,16.9333
43.0,57.0
9.0,48.0
51.6667,4.6667
53.0667,54.1333
40.0,52.0
6.6667,6.6667
5.6667,21.6667
9.6667,27.3333
6.6667,55.3333
28.3333,33.3333
8.6667,52.3333
22.3333,53.0
33.0,25.0
21.6667,55.3333
31.6667,54.6667
6.0,7.3333
6.6667,42.6667
57.3333,28.0
5.0,19.3333
54.3333,55.6667
5.3333,31.0
59.0,46.6667
38.0667,9.4667
24.0,16.0
26.6667,47.6667
42.3333,16.6667
23.0,2.0
56.0,2.0
10.3333,35.0
52.0,2.6667
55.0,54.0
30.6667,7.0
21.6667,48.0
8.3333,4.3333
40.2,5.6
50.0667,38.5333
18.3333,28.6667
6.0,19.0
34.0,51.6667
21.0,57.0
27.3333,46.3333
4.6667,31.3333
